accuracy;loss;val_accuracy;val_loss
0.8237810134887695;0.3135484457015991;0.9180887341499329;0.23344658315181732
0.8366124629974365;0.3028901517391205;0.9180887341499329;0.23330776393413544
0.8297690153121948;0.3090469539165497;0.9180887341499329;0.23313948512077332
0.845166802406311;0.2970443069934845;0.9180887341499329;0.2329690307378769
0.8400342464447021;0.3004484176635742;0.9180887341499329;0.2328181117773056
0.8331907391548157;0.3036969304084778;0.9180887341499329;0.23265977203845978
0.8306244611740112;0.31106701493263245;0.9180887341499329;0.23261232674121857
0.8426005244255066;0.2969997227191925;0.9180887341499329;0.23243162035942078
0.8340461850166321;0.3082481622695923;0.9180887341499329;0.23231545090675354
0.8306244611740112;0.3022310435771942;0.9180887341499329;0.23215244710445404
0.8195038437843323;0.310174822807312;0.9180887341499329;0.23203743994235992
0.8426005244255066;0.29075777530670166;0.9180887341499329;0.23185071349143982
0.8289136290550232;0.3088040351867676;0.9180887341499329;0.23179438710212708
0.8272027373313904;0.3096143901348114;0.9180887341499329;0.2316935658454895
0.832335352897644;0.3069823980331421;0.9180887341499329;0.2315857708454132
0.8297690153121948;0.3055078387260437;0.9180887341499329;0.2315399944782257
0.8417450785636902;0.2958621680736542;0.9180887341499329;0.23134368658065796
0.8254918456077576;0.30865535140037537;0.9180887341499329;0.23128163814544678
0.8349016308784485;0.30094465613365173;0.9180887341499329;0.2312445491552353
0.8443113565444946;0.2974325716495514;0.9180887341499329;0.23108498752117157
0.8349016308784485;0.31421348452568054;0.9180887341499329;0.23098285496234894
0.8383233547210693;0.2997252345085144;0.9180887341499329;0.23092986643314362
0.8254918456077576;0.31010857224464417;0.9180887341499329;0.23080459237098694
0.832335352897644;0.305978000164032;0.9180887341499329;0.2306428700685501
0.8383233547210693;0.2974970042705536;0.9180887341499329;0.23049673438072205
0.8468776941299438;0.2911197543144226;0.9180887341499329;0.23032012581825256
0.8246364593505859;0.303947389125824;0.9180887341499329;0.2301982343196869
0.8383233547210693;0.29497814178466797;0.9180887341499329;0.22995908558368683
0.8400342464447021;0.2950836718082428;0.9180887341499329;0.22971507906913757
0.8426005244255066;0.2958243191242218;0.9180887341499329;0.22946996986865997
0.8417450785636902;0.29315170645713806;0.9180887341499329;0.22925333678722382
0.8408896327018738;0.2926481366157532;0.9180887341499329;0.2290952503681183
0.8297690153121948;0.3046693205833435;0.9180887341499329;0.22895370423793793
0.8426005244255066;0.2938585579395294;0.9180887341499329;0.2287910133600235
0.8254918456077576;0.30120769143104553;0.9180887341499329;0.22868138551712036
0.8383233547210693;0.3013191819190979;0.9180887341499329;0.22853562235832214
0.832335352897644;0.302513986825943;0.9180887341499329;0.22842855751514435
0.8468776941299438;0.28545719385147095;0.9180887341499329;0.2281651347875595
0.8340461850166321;0.30550965666770935;0.9180887341499329;0.2279791682958603
0.832335352897644;0.30206453800201416;0.9180887341499329;0.22783437371253967
0.8349016308784485;0.30358344316482544;0.9215016961097717;0.22784054279327393
0.8383233547210693;0.2970818877220154;0.9180887341499329;0.22772923111915588
0.8314799070358276;0.3025263845920563;0.9180887341499329;0.22766180336475372
0.8391788005828857;0.30085891485214233;0.9180887341499329;0.22751440107822418
0.8340461850166321;0.29694607853889465;0.9180887341499329;0.22734202444553375
0.8246364593505859;0.30667778849601746;0.9215016961097717;0.2272777408361435
0.8272027373313904;0.304725706577301;0.9180887341499329;0.2272419035434723
0.845166802406311;0.293721467256546;0.9215016961097717;0.22712206840515137
0.8417450785636902;0.29278406500816345;0.9215016961097717;0.22686603665351868
0.8297690153121948;0.3074800670146942;0.9215016961097717;0.22681476175785065
0.8426005244255066;0.2972535192966461;0.9180887341499329;0.22671689093112946
0.8417450785636902;0.29252609610557556;0.9180887341499329;0.22650787234306335
0.8314799070358276;0.3040204346179962;0.9180887341499329;0.22638510167598724
0.8357570767402649;0.29743504524230957;0.9215016961097717;0.2263268530368805
0.8220701217651367;0.30933910608291626;0.9215016961097717;0.22631438076496124
0.832335352897644;0.297793447971344;0.9215016961097717;0.22622840106487274
0.8400342464447021;0.29880085587501526;0.9215016961097717;0.22604940831661224
0.8314799070358276;0.2968518137931824;0.9215016961097717;0.22602805495262146
0.8511548042297363;0.29622650146484375;0.9215016961097717;0.22589382529258728
0.8468776941299438;0.28571978211402893;0.9215016961097717;0.22576753795146942
0.8254918456077576;0.2990056574344635;0.9215016961097717;0.2256411463022232
0.8417450785636902;0.28838831186294556;0.9215016961097717;0.22554302215576172
0.8400342464447021;0.3008978068828583;0.9215016961097717;0.22542910277843475
0.8349016308784485;0.3013324439525604;0.9215016961097717;0.22534890472888947
0.826347291469574;0.30427998304367065;0.9215016961097717;0.225274458527565
0.8237810134887695;0.30239060521125793;0.9215016961097717;0.22525060176849365
0.8340461850166321;0.2998156249523163;0.9215016961097717;0.22520488500595093
0.8297690153121948;0.3007347583770752;0.9215016961097717;0.22509625554084778
0.8357570767402649;0.2911298871040344;0.9215016961097717;0.22500784695148468
0.832335352897644;0.30038049817085266;0.9215016961097717;0.22496360540390015
0.8297690153121948;0.29947391152381897;0.9249146580696106;0.2248762995004654
0.8280581831932068;0.2997276782989502;0.9215016961097717;0.22484460473060608
0.832335352897644;0.3015872538089752;0.9215016961097717;0.22472232580184937
0.8485885262489319;0.2829676866531372;0.9249146580696106;0.2245679497718811
0.8408896327018738;0.28802239894866943;0.9215016961097717;0.22443655133247375
0.8366124629974365;0.2899170219898224;0.9215016961097717;0.2243933081626892
0.8357570767402649;0.2930181920528412;0.9215016961097717;0.22425775229930878
0.8331907391548157;0.29402196407318115;0.9215016961097717;0.2241201251745224
0.843455970287323;0.29040300846099854;0.9215016961097717;0.22394134104251862
0.8272027373313904;0.2896745204925537;0.9215016961097717;0.2237389236688614
0.8349016308784485;0.28889161348342896;0.9215016961097717;0.22360162436962128
0.8391788005828857;0.29792723059654236;0.9249146580696106;0.2234804630279541
0.8477330803871155;0.2799850404262543;0.9215016961097717;0.22336697578430176
0.8400342464447021;0.29391568899154663;0.9215016961097717;0.22332651913166046
0.8400342464447021;0.298451691865921;0.9249146580696106;0.2232562154531479
0.8366124629974365;0.2938208281993866;0.9215016961097717;0.2231988161802292
0.8306244611740112;0.2951359152793884;0.9215016961097717;0.223112553358078
0.8366124629974365;0.2849111258983612;0.9249146580696106;0.22296668589115143
0.8297690153121948;0.29498738050460815;0.9249146580696106;0.22287726402282715
0.8460222482681274;0.2832401394844055;0.9249146580696106;0.222825288772583
0.832335352897644;0.2908051013946533;0.9249146580696106;0.22268109023571014
0.8289136290550232;0.2973926067352295;0.9249146580696106;0.22259680926799774
0.8426005244255066;0.2798129618167877;0.9249146580696106;0.2224806398153305
0.826347291469574;0.3026932179927826;0.9249146580696106;0.22236721217632294
0.8528656959533691;0.2918871343135834;0.9249146580696106;0.22227802872657776
0.8297690153121948;0.29796794056892395;0.9249146580696106;0.22225920855998993
0.8314799070358276;0.3005063533782959;0.9249146580696106;0.22221820056438446
0.8366124629974365;0.2978171110153198;0.9249146580696106;0.2221495360136032
0.8374679088592529;0.2909539043903351;0.9249146580696106;0.22207781672477722
0.8400342464447021;0.29649120569229126;0.9249146580696106;0.2219827026128769
0.832335352897644;0.2939417064189911;0.9249146580696106;0.221885547041893
0.8331907391548157;0.29849156737327576;0.9249146580696106;0.22182109951972961
0.8169375658035278;0.30943113565444946;0.9249146580696106;0.22183844447135925
0.826347291469574;0.30468177795410156;0.9249146580696106;0.22188739478588104
0.832335352897644;0.29407912492752075;0.9249146580696106;0.22182008624076843
0.8297690153121948;0.29873403906822205;0.9249146580696106;0.221901535987854
0.8366124629974365;0.288007527589798;0.9249146580696106;0.22180970013141632
0.8212147355079651;0.30815064907073975;0.9249146580696106;0.22180680930614471
0.8460222482681274;0.2901368737220764;0.9249146580696106;0.2217879295349121
0.8297690153121948;0.29433733224868774;0.9249146580696106;0.221697598695755
0.8391788005828857;0.2979753911495209;0.9249146580696106;0.22166495025157928
0.8254918456077576;0.3000883162021637;0.9249146580696106;0.22166675329208374
0.8306244611740112;0.3020645081996918;0.9249146580696106;0.2216288298368454
0.8297690153121948;0.2867152988910675;0.9215016961097717;0.22160516679286957
0.8391788005828857;0.28838953375816345;0.9215016961097717;0.2215159833431244
0.843455970287323;0.2914263606071472;0.9215016961097717;0.2213578224182129
0.8349016308784485;0.2872201204299927;0.9215016961097717;0.22124819457530975
0.8349016308784485;0.29215842485427856;0.9215016961097717;0.22120879590511322
0.8297690153121948;0.2900109887123108;0.9215016961097717;0.2211017608642578
0.8417450785636902;0.2979234457015991;0.9215016961097717;0.22107933461666107
0.845166802406311;0.2765987515449524;0.9215016961097717;0.2209421843290329
0.8366124629974365;0.2882373631000519;0.9215016961097717;0.22083212435245514
0.8374679088592529;0.29716724157333374;0.9215016961097717;0.22082269191741943
0.832335352897644;0.2956179976463318;0.9215016961097717;0.22070758044719696
0.8246364593505859;0.30390337109565735;0.9215016961097717;0.22063662111759186
0.8374679088592529;0.2975209355354309;0.9249146580696106;0.2206018567085266
0.8289136290550232;0.29395046830177307;0.9215016961097717;0.22055712342262268
0.8297690153121948;0.29588592052459717;0.9215016961097717;0.22055213153362274
0.8468776941299438;0.28545087575912476;0.9180887341499329;0.22043101489543915
0.8417450785636902;0.2791123688220978;0.9215016961097717;0.22029541432857513
0.8357570767402649;0.29033738374710083;0.9180887341499329;0.22021076083183289
0.8374679088592529;0.29728591442108154;0.9180887341499329;0.22011297941207886
0.8400342464447021;0.2858133018016815;0.9215016961097717;0.2200309783220291
0.8417450785636902;0.2929006516933441;0.9215016961097717;0.21996523439884186
0.8400342464447021;0.2888979911804199;0.9215016961097717;0.2199082374572754
0.8289136290550232;0.29857274889945984;0.9215016961097717;0.2199888825416565
0.8366124629974365;0.2909213602542877;0.9215016961097717;0.2200029343366623
0.8349016308784485;0.2796124815940857;0.9180887341499329;0.21994157135486603
0.8383233547210693;0.29805225133895874;0.9180887341499329;0.21985302865505219
0.8331907391548157;0.293576180934906;0.9180887341499329;0.21982835233211517
0.8494439721107483;0.28273850679397583;0.9215016961097717;0.21967744827270508
0.8383233547210693;0.2893105447292328;0.9215016961097717;0.2196255773305893
0.8220701217651367;0.2937285006046295;0.9215016961097717;0.21954360604286194
0.8391788005828857;0.2829524874687195;0.9215016961097717;0.21942274272441864
0.8460222482681274;0.2838992476463318;0.9215016961097717;0.21934212744235992
0.8340461850166321;0.29386281967163086;0.9215016961097717;0.21926330029964447
0.832335352897644;0.2873290777206421;0.9215016961097717;0.2191617488861084
0.832335352897644;0.2908985912799835;0.9180887341499329;0.21917709708213806
0.8357570767402649;0.2911338210105896;0.9215016961097717;0.219123974442482
0.8417450785636902;0.2855663299560547;0.9215016961097717;0.21901935338974
0.826347291469574;0.29730477929115295;0.9180887341499329;0.2190282791852951
0.8383233547210693;0.29115405678749084;0.914675772190094;0.21903099119663239
0.8494439721107483;0.2835216224193573;0.914675772190094;0.2189917117357254
0.832335352897644;0.2906282842159271;0.914675772190094;0.21889318525791168
0.8391788005828857;0.294474333524704;0.914675772190094;0.21885782480239868
0.8468776941299438;0.27962860465049744;0.914675772190094;0.21876846253871918
0.8297690153121948;0.2945498824119568;0.914675772190094;0.21870070695877075
0.8331907391548157;0.289337694644928;0.9180887341499329;0.21863584220409393
0.845166802406311;0.2810855507850647;0.9180887341499329;0.21849596500396729
0.8331907391548157;0.29898592829704285;0.9180887341499329;0.21843300759792328
0.8229255676269531;0.2975251078605652;0.9180887341499329;0.21834369003772736
0.845166802406311;0.28373152017593384;0.9180887341499329;0.21833555400371552
0.8280581831932068;0.29275843501091003;0.9180887341499329;0.21827886998653412
0.843455970287323;0.2841443419456482;0.9180887341499329;0.21818386018276215
0.8366124629974365;0.29027262330055237;0.9180887341499329;0.21810102462768555
0.8374679088592529;0.28865256905555725;0.9180887341499329;0.21801143884658813
0.8391788005828857;0.28839582204818726;0.9180887341499329;0.21802103519439697
0.8391788005828857;0.2770189940929413;0.9180887341499329;0.21792413294315338
0.8383233547210693;0.284532368183136;0.9180887341499329;0.2178121954202652
0.8391788005828857;0.2802262604236603;0.9180887341499329;0.21771763265132904
0.8340461850166321;0.2927958369255066;0.9180887341499329;0.21773259341716766
0.8408896327018738;0.2801312804222107;0.9180887341499329;0.21774525940418243
0.8383233547210693;0.28277409076690674;0.9180887341499329;0.21769776940345764
0.8280581831932068;0.2939233183860779;0.9180887341499329;0.21765510737895966
0.8417450785636902;0.2818596661090851;0.9180887341499329;0.21759754419326782
0.8340461850166321;0.28925859928131104;0.9180887341499329;0.21753227710723877
0.8426005244255066;0.27573296427726746;0.9180887341499329;0.21750429272651672
0.8314799070358276;0.28697240352630615;0.9180887341499329;0.21739904582500458
0.8280581831932068;0.28846096992492676;0.9180887341499329;0.2173537164926529
0.8426005244255066;0.28541630506515503;0.9180887341499329;0.21734392642974854
0.845166802406311;0.2772010862827301;0.9215016961097717;0.21726927161216736
0.832335352897644;0.29038670659065247;0.9215016961097717;0.21722166240215302
0.843455970287323;0.28932854533195496;0.9215016961097717;0.2172156572341919
0.8246364593505859;0.2985405921936035;0.9215016961097717;0.21722544729709625
0.8349016308784485;0.2956385016441345;0.9215016961097717;0.21721559762954712
0.8203592896461487;0.29864344000816345;0.9215016961097717;0.21719536185264587
0.8340461850166321;0.2870422303676605;0.9215016961097717;0.21718423068523407
0.8177930116653442;0.3008938133716583;0.9215016961097717;0.2172461748123169
0.8400342464447021;0.2769528329372406;0.9215016961097717;0.2171335518360138
0.8408896327018738;0.29265955090522766;0.9215016961097717;0.21710392832756042
0.8340461850166321;0.2913952171802521;0.9215016961097717;0.21713951230049133
0.843455970287323;0.277413934469223;0.9215016961097717;0.21711324155330658
0.8272027373313904;0.29219815135002136;0.9215016961097717;0.2170458734035492
0.8349016308784485;0.2797161042690277;0.9215016961097717;0.21704086661338806
0.8297690153121948;0.2892841696739197;0.9215016961097717;0.2169853299856186
0.8374679088592529;0.2851349711418152;0.9215016961097717;0.21699857711791992
0.8272027373313904;0.2945358455181122;0.9215016961097717;0.21698175370693207
0.8349016308784485;0.27554911375045776;0.9215016961097717;0.21695047616958618
0.8400342464447021;0.28450125455856323;0.9215016961097717;0.2167879045009613
0.8331907391548157;0.29119032621383667;0.9215016961097717;0.21670210361480713
0.8443113565444946;0.27358347177505493;0.9215016961097717;0.216633141040802
0.8357570767402649;0.27974388003349304;0.9215016961097717;0.21652959287166595
0.8391788005828857;0.28506261110305786;0.9215016961097717;0.21650679409503937
0.8340461850166321;0.27907177805900574;0.9215016961097717;0.2164270579814911
0.8366124629974365;0.2792317569255829;0.9215016961097717;0.21634355187416077
0.8212147355079651;0.29591789841651917;0.9249146580696106;0.21631956100463867
0.8280581831932068;0.29257911443710327;0.9249146580696106;0.21632081270217896
0.8349016308784485;0.2838073968887329;0.9249146580696106;0.21626153588294983
0.8306244611740112;0.28040611743927;0.9249146580696106;0.21619592607021332
0.8374679088592529;0.2823236286640167;0.9249146580696106;0.21613016724586487
0.8272027373313904;0.3006371855735779;0.9249146580696106;0.21614046394824982
0.8477330803871155;0.2762625217437744;0.9249146580696106;0.21603801846504211
0.8254918456077576;0.2785126864910126;0.9249146580696106;0.21594782173633575
0.8340461850166321;0.29452377557754517;0.9249146580696106;0.21596144139766693
0.8272027373313904;0.289788156747818;0.9249146580696106;0.21597295999526978
0.8443113565444946;0.2854859530925751;0.9249146580696106;0.21588954329490662
0.8357570767402649;0.2863466143608093;0.9249146580696106;0.21581195294857025
0.8417450785636902;0.26964378356933594;0.9249146580696106;0.21568749845027924
0.8246364593505859;0.297537237405777;0.9249146580696106;0.21567024290561676
0.8357570767402649;0.28494322299957275;0.9249146580696106;0.21557775139808655
0.8254918456077576;0.2900184988975525;0.9249146580696106;0.21560774743556976
0.8417450785636902;0.27911376953125;0.9249146580696106;0.21555186808109283
0.843455970287323;0.27777594327926636;0.9249146580696106;0.21558836102485657
0.8571428656578064;0.2615940272808075;0.9249146580696106;0.21546539664268494
0.8383233547210693;0.2845507264137268;0.9249146580696106;0.21543389558792114
0.8400342464447021;0.2729340195655823;0.9249146580696106;0.21538466215133667
0.8426005244255066;0.2810324430465698;0.9249146580696106;0.2153264433145523
0.8306244611740112;0.2835908532142639;0.9249146580696106;0.21530021727085114
0.8306244611740112;0.2848105728626251;0.9249146580696106;0.2152113914489746
0.8417450785636902;0.2781293988227844;0.9249146580696106;0.21512740850448608
0.8254918456077576;0.29446807503700256;0.9249146580696106;0.215132474899292
0.8340461850166321;0.2762241065502167;0.9249146580696106;0.21508866548538208
0.8460222482681274;0.2861374020576477;0.9249146580696106;0.21507267653942108
0.8349016308784485;0.2935158312320709;0.9249146580696106;0.21508380770683289
0.8297690153121948;0.2856005132198334;0.9249146580696106;0.21511881053447723
0.832335352897644;0.2845434248447418;0.9249146580696106;0.2151554971933365
0.8280581831932068;0.29210907220840454;0.9249146580696106;0.215179905295372
0.8391788005828857;0.28248322010040283;0.9249146580696106;0.21508488059043884
0.8366124629974365;0.2842227518558502;0.9249146580696106;0.21505236625671387
0.8374679088592529;0.27773234248161316;0.9249146580696106;0.21496838331222534
0.8443113565444946;0.2874559462070465;0.9249146580696106;0.2149093747138977
0.8477330803871155;0.28027424216270447;0.9249146580696106;0.21485485136508942
0.8400342464447021;0.2886548340320587;0.9249146580696106;0.21486002206802368
0.8314799070358276;0.284296452999115;0.9249146580696106;0.21494503319263458
0.8400342464447021;0.2811119854450226;0.9249146580696106;0.2149757742881775
0.8391788005828857;0.29071277379989624;0.9249146580696106;0.2150128036737442
0.8383233547210693;0.2760965824127197;0.9249146580696106;0.21493756771087646
0.8366124629974365;0.2892139256000519;0.9249146580696106;0.21501490473747253
0.8502994179725647;0.27388423681259155;0.9249146580696106;0.2149573117494583
0.8272027373313904;0.29077598452568054;0.9249146580696106;0.2150031477212906
0.8357570767402649;0.2825997769832611;0.9249146580696106;0.21489007771015167
0.8195038437843323;0.28886041045188904;0.9249146580696106;0.21490758657455444
0.8331907391548157;0.2920033633708954;0.9249146580696106;0.21492062509059906
0.8374679088592529;0.28235211968421936;0.9249146580696106;0.21489492058753967
0.8366124629974365;0.28411969542503357;0.9249146580696106;0.2148471474647522
0.8391788005828857;0.2898159325122833;0.9249146580696106;0.21479623019695282
0.8306244611740112;0.2923738658428192;0.9249146580696106;0.2148303985595703
0.8400342464447021;0.2841387093067169;0.9249146580696106;0.21488793194293976
0.8203592896461487;0.2889399528503418;0.9249146580696106;0.21487639844417572
0.8494439721107483;0.2714771330356598;0.9249146580696106;0.2147964984178543
0.8468776941299438;0.26852545142173767;0.9249146580696106;0.214686319231987
0.8374679088592529;0.28368476033210754;0.9249146580696106;0.2146386057138443
0.8357570767402649;0.28492677211761475;0.9249146580696106;0.21464093029499054
0.8485885262489319;0.2710529863834381;0.9249146580696106;0.2146054357290268
0.8289136290550232;0.2915624976158142;0.9249146580696106;0.21461281180381775
0.8306244611740112;0.2792982757091522;0.9249146580696106;0.21456529200077057
0.8340461850166321;0.28045421838760376;0.9249146580696106;0.21454328298568726
0.8400342464447021;0.2770375609397888;0.9249146580696106;0.21452368795871735
0.8340461850166321;0.2848694920539856;0.9249146580696106;0.2144419252872467
0.8443113565444946;0.26798927783966064;0.9249146580696106;0.2142951786518097
0.8426005244255066;0.28250110149383545;0.9249146580696106;0.2142806202173233
0.8306244611740112;0.2865973114967346;0.9249146580696106;0.21427035331726074
0.8349016308784485;0.2789497673511505;0.9249146580696106;0.21430657804012299
0.8349016308784485;0.28387999534606934;0.9249146580696106;0.21432623267173767
0.8366124629974365;0.27703216671943665;0.9249146580696106;0.21421076357364655
0.8374679088592529;0.28409263491630554;0.9249146580696106;0.21418659389019012
0.8366124629974365;0.2735116481781006;0.9249146580696106;0.21419170498847961
0.8220701217651367;0.2933087944984436;0.9249146580696106;0.21422971785068512
0.8246364593505859;0.2909194231033325;0.9249146580696106;0.21434062719345093
0.8340461850166321;0.2819782495498657;0.9249146580696106;0.21430830657482147
0.8443113565444946;0.2850298583507538;0.9249146580696106;0.214377298951149
0.8272027373313904;0.28064948320388794;0.9249146580696106;0.21432356536388397
0.8340461850166321;0.2803240418434143;0.9249146580696106;0.21438631415367126
0.8443113565444946;0.277587890625;0.9249146580696106;0.21431352198123932
0.8297690153121948;0.29106906056404114;0.9249146580696106;0.21434694528579712
0.8400342464447021;0.27606213092803955;0.9249146580696106;0.21430642902851105
0.8374679088592529;0.283900648355484;0.9249146580696106;0.2143033891916275
0.8237810134887695;0.2904447019100189;0.9249146580696106;0.21426977217197418
0.8408896327018738;0.2791876792907715;0.9249146580696106;0.2141784280538559
0.8400342464447021;0.2812941074371338;0.9249146580696106;0.2141108363866806
0.8400342464447021;0.27531054615974426;0.9249146580696106;0.2141006737947464
0.8374679088592529;0.28403908014297485;0.9249146580696106;0.21412307024002075
0.8391788005828857;0.2767981290817261;0.9249146580696106;0.2141493260860443
0.8494439721107483;0.2746225893497467;0.9283276200294495;0.21403871476650238
0.8340461850166321;0.2762534022331238;0.9249146580696106;0.21395821869373322
0.8391788005828857;0.27700480818748474;0.9283276200294495;0.21402733027935028
0.8468776941299438;0.2759091258049011;0.9283276200294495;0.21396902203559875
0.845166802406311;0.27348726987838745;0.9283276200294495;0.2139022797346115
0.8246364593505859;0.28485268354415894;0.9283276200294495;0.21392996609210968
0.8468776941299438;0.27686187624931335;0.9283276200294495;0.21385426819324493
0.8340461850166321;0.289697527885437;0.9283276200294495;0.2137819081544876
0.8289136290550232;0.28624311089515686;0.9283276200294495;0.21372312307357788
0.8289136290550232;0.2904201149940491;0.9283276200294495;0.21382153034210205
0.8417450785636902;0.2818674147129059;0.9283276200294495;0.2138662040233612
0.8460222482681274;0.2693704664707184;0.9283276200294495;0.21371455490589142
0.8297690153121948;0.28862589597702026;0.9283276200294495;0.21354958415031433
0.826347291469574;0.28278011083602905;0.9283276200294495;0.21353670954704285
0.8528656959533691;0.2730439007282257;0.9283276200294495;0.2135649174451828
0.8366124629974365;0.27382391691207886;0.9283276200294495;0.2135603278875351
0.8426005244255066;0.27082639932632446;0.9283276200294495;0.21347390115261078
0.8280581831932068;0.2837507426738739;0.9283276200294495;0.2134978324174881
0.8374679088592529;0.27585533261299133;0.9283276200294495;0.2133835107088089
0.8349016308784485;0.2785382568836212;0.9283276200294495;0.21336649358272552
0.8297690153121948;0.2774035632610321;0.9283276200294495;0.21330904960632324
0.8366124629974365;0.28042593598365784;0.9283276200294495;0.21329940855503082
0.8383233547210693;0.27801966667175293;0.9283276200294495;0.21332001686096191
0.8477330803871155;0.2754576504230499;0.9283276200294495;0.21322527527809143
0.8357570767402649;0.28609541058540344;0.9249146580696106;0.21319352090358734
0.8297690153121948;0.2858513295650482;0.9249146580696106;0.2132749706506729
0.8349016308784485;0.27963605523109436;0.9249146580696106;0.21321843564510345
0.8366124629974365;0.2818422019481659;0.9249146580696106;0.2132015973329544
0.832335352897644;0.28011754155158997;0.9249146580696106;0.21319003403186798
0.8468776941299438;0.27077269554138184;0.9249146580696106;0.21315141022205353
0.8331907391548157;0.27922070026397705;0.9249146580696106;0.21315041184425354
0.8494439721107483;0.2733195722103119;0.9249146580696106;0.21313461661338806
0.8366124629974365;0.27687859535217285;0.9249146580696106;0.2131229043006897
0.8391788005828857;0.278761088848114;0.9249146580696106;0.2131042182445526
0.8349016308784485;0.28291192650794983;0.9249146580696106;0.21304535865783691
0.8289136290550232;0.27993127703666687;0.9249146580696106;0.21299125254154205
0.843455970287323;0.27064260840415955;0.9249146580696106;0.21286427974700928
0.8306244611740112;0.28793010115623474;0.9249146580696106;0.2127891480922699
0.8340461850166321;0.28197258710861206;0.9249146580696106;0.21284916996955872
0.8374679088592529;0.2811104655265808;0.9249146580696106;0.21285860240459442
0.8366124629974365;0.27704429626464844;0.9249146580696106;0.21278302371501923
0.8331907391548157;0.27739056944847107;0.9249146580696106;0.21272526681423187
0.8426005244255066;0.2767934799194336;0.9249146580696106;0.2127169519662857
0.8374679088592529;0.2741948068141937;0.9283276200294495;0.2126699984073639
0.8366124629974365;0.2803800106048584;0.9283276200294495;0.212679922580719
0.8468776941299438;0.2690589725971222;0.9283276200294495;0.21257396042346954
0.843455970287323;0.2879181206226349;0.9283276200294495;0.21253587305545807
0.8297690153121948;0.2824186682701111;0.9283276200294495;0.21259155869483948
0.8502994179725647;0.26847532391548157;0.9283276200294495;0.21258604526519775
0.8272027373313904;0.2821930944919586;0.9283276200294495;0.21257589757442474
0.8468776941299438;0.27300918102264404;0.9249146580696106;0.2124980241060257
0.845166802406311;0.2618681788444519;0.9283276200294495;0.21234190464019775
0.8374679088592529;0.26791107654571533;0.9249146580696106;0.21233169734477997
0.8357570767402649;0.2724626064300537;0.9249146580696106;0.21232661604881287
0.8306244611740112;0.277352899312973;0.9283276200294495;0.21227383613586426
0.8340461850166321;0.27581167221069336;0.9249146580696106;0.21225665509700775
0.8297690153121948;0.27901017665863037;0.9249146580696106;0.21225528419017792
0.8391788005828857;0.2685982286930084;0.9249146580696106;0.21222023665905
0.8280581831932068;0.27949798107147217;0.9249146580696106;0.21225105226039886
0.8408896327018738;0.26089391112327576;0.9249146580696106;0.21217507123947144
0.8511548042297363;0.27174678444862366;0.9249146580696106;0.21215976774692535
0.8485885262489319;0.26922473311424255;0.9249146580696106;0.21206273138523102
0.8391788005828857;0.2760781943798065;0.9249146580696106;0.21193677186965942
0.843455970287323;0.2746923267841339;0.9249146580696106;0.21192394196987152
0.8340461850166321;0.27568942308425903;0.9249146580696106;0.21192331612110138
0.8374679088592529;0.28177958726882935;0.9249146580696106;0.2119651585817337
0.8468776941299438;0.27182716131210327;0.9249146580696106;0.2119278460741043
0.8357570767402649;0.2690407633781433;0.9249146580696106;0.21190135180950165
0.8366124629974365;0.2824399769306183;0.9249146580696106;0.2118254154920578
0.8366124629974365;0.2754678428173065;0.9249146580696106;0.21182781457901
0.8289136290550232;0.28945407271385193;0.9249146580696106;0.21184960007667542
0.843455970287323;0.2821216881275177;0.9249146580696106;0.21196892857551575
0.8391788005828857;0.26778995990753174;0.9249146580696106;0.2119092345237732
0.8383233547210693;0.2776246964931488;0.9249146580696106;0.2118288278579712
0.8443113565444946;0.2686123251914978;0.9249146580696106;0.21174472570419312
0.8357570767402649;0.27941110730171204;0.9249146580696106;0.2116662710905075
0.8502994179725647;0.2690073847770691;0.9283276200294495;0.21165646612644196
0.8400342464447021;0.2784850001335144;0.9283276200294495;0.21163107454776764
0.8383233547210693;0.2785937488079071;0.9283276200294495;0.21158897876739502
0.8314799070358276;0.28103384375572205;0.9283276200294495;0.21160893142223358
0.845166802406311;0.27482253313064575;0.9283276200294495;0.21152350306510925
0.8417450785636902;0.2815620005130768;0.9283276200294495;0.21156683564186096
0.8366124629974365;0.2735021412372589;0.9283276200294495;0.21154873073101044
0.8349016308784485;0.27770671248435974;0.9283276200294495;0.2114706039428711
0.8340461850166321;0.2793644368648529;0.9283276200294495;0.21143682301044464
0.8357570767402649;0.27936220169067383;0.9283276200294495;0.2114540934562683
0.845166802406311;0.2656436860561371;0.9283276200294495;0.21137934923171997
0.8349016308784485;0.2838425934314728;0.9283276200294495;0.21149861812591553
0.845166802406311;0.2734071612358093;0.9283276200294495;0.21142780780792236
0.832335352897644;0.2741203308105469;0.9283276200294495;0.21134908497333527
0.8366124629974365;0.2706758379936218;0.9283276200294495;0.2113000750541687
0.8280581831932068;0.28976187109947205;0.9283276200294495;0.2113213986158371
0.8306244611740112;0.28103727102279663;0.9283276200294495;0.2112785130739212
0.8426005244255066;0.27386394143104553;0.9283276200294495;0.21134203672409058
0.8460222482681274;0.269753098487854;0.9283276200294495;0.21132294833660126
0.8349016308784485;0.27701154351234436;0.9283276200294495;0.21134385466575623
0.843455970287323;0.2725472152233124;0.9283276200294495;0.2113540768623352
